player,tank,rocket,air,team4,timestamp
DonDD,36.37,28.49,30.39,25.56,2025-06-03 18:20:17.064162+00:00
DonDD,37.08,29.28,31.5,26.43,2025-06-16 20:57:51.251549+00:00
HannahGucci,46.66,34.68,35.2,,2025-05-13 18:59:25.119017+00:00
HannahGucci,46.66,34.68,35.2,,2025-05-13 20:28:11.716383+00:00
HannahGucci,46.06,34.88,35.41,,2025-05-16 17:06:05.204613+00:00
HannahGucci,46.14,34.9,35.5,,2025-05-18 13:37:00.440271+00:00
HannahGucci,46.95,35.41,35.85,,2025-05-31 10:42:52.113046+00:00
HannahGucci,48.45,36.22,37.26,,2025-06-09 14:42:54.835611+00:00
HannahGucci,49.09,36.95,37.95,,2025-06-23 17:22:27.455718+00:00
HannahGucci,51.14,37.98,38.65,,2025-07-13 19:33:11.232897+00:00
Iron Soul,35.26,25.39,25.52,,2025-05-18 14:11:22.834077+00:00
Iron Soul,35.41,25.5,26.3,,2025-05-23 06:27:41.857447+00:00
Mambí,38.96,27.71,29.74,,2025-05-13 19:22:09.723673+00:00
Mambí,38.96,27.71,29.74,,2025-05-13 20:26:59.784852+00:00
Mambí,39.11,27.75,29.84,,2025-05-16 09:09:02.932533+00:00
Mambí,39.35,27.94,30.2,,2025-05-22 20:57:27.271376+00:00
Mambí,40.57,28.68,30.6,,2025-06-05 18:56:35.342189+00:00
Mpamphs 19882,28.83,22.5,26.04,,2025-05-17 06:07:43.979459+00:00
Pal9,35.32,25.62,23.02,,2025-05-13 18:57:02.375609+00:00
Pal9,35.32,25.62,23.02,,2025-05-13 20:28:46.471753+00:00
Pal9,35.4,25.69,25.09,,2025-05-14 19:20:47.437928+00:00
Pal9,35.62,25.86,23.41,,2025-05-16 16:07:28.706816+00:00
Pal9,35.68,23.41,25.87,22.09,2025-05-18 13:19:51.076142+00:00
Pal9,35.68,25.87,23.41,22.09,2025-05-18 13:21:38.241003+00:00
Pal9,36.02,26.13,23.59,22.27,2025-05-23 09:12:09.644560+00:00
Pal9,36.34,26.37,23.85,22.52,2025-05-29 04:23:01.165159+00:00
Pal9,39.68,29.43,25.87,24.04,2025-06-20 13:55:15.440359+00:00
ROPLiebe,40.9,28.87,31.1,,2025-06-13 06:51:42.558508+00:00
SergantX,22.44,18.83,17.14,,2025-05-16 18:06:35.204147+00:00
Sonic123,51.48,37.49,40.11,,2025-05-13 19:24:36.028995+00:00
Sonic123,51.48,37.49,40.11,,2025-05-13 19:25:18.605445+00:00
Sonic123,51.48,37.49,40.11,,2025-05-13 20:26:15.150261+00:00
Sonic123,51.63,37.56,40.18,,2025-05-14 19:17:18.123679+00:00
Sonic123,51.63,37.56,40.18,,2025-05-14 19:17:36.432645+00:00
Sonic123,52.02,37.75,40.34,34.3,2025-05-18 19:41:06.693374+00:00
Sonic123,52.03,37.78,40.38,,2025-05-20 09:29:21.046695+00:00
Sonic123,52.08,37.91,40.53,34.43,2025-05-22 21:00:16.722258+00:00
Sonic123,52.42,38.68,41.34,,2025-05-29 09:47:57.644836+00:00
Sonic123,52.53,38.83,42.17,,2025-06-04 07:54:35.026244+00:00
Sonic123,54.56,41.48,44.74,,2025-07-09 19:19:36.671822+00:00
Stepanekmi,34.06,25.67,21.95,,2025-05-13 20:20:46.576054+00:00
Stepanekmi,34.77,26.25,22.7,,2025-05-15 06:09:26.271463+00:00
Stepanekmi,34.85,26.26,23.06,,2025-05-16 15:15:14.343100+00:00
Stepanekmi,34.99,26.3,23.39,,2025-05-22 19:09:16.185894+00:00
Stepanekmi,35.11,26.37,23.46,,2025-05-25 17:27:17.783252+00:00
Stepanekmi,35.11,26.37,23.46,,2025-05-25 18:35:53.445663+00:00
Stepanekmi,35.2,26.42,23.51,,2025-05-29 19:02:08.338960+00:00
Stepanekmi,35.79,26.76,23.32,,2025-06-09 19:05:58.652242+00:00
Stepanekmi,35.85,26.8,23.35,,2025-06-12 07:56:05.477300+00:00
Stepanekmi,36.4,27.0,23.48,,2025-06-19 04:20:37.344683+00:00
Stepanekmi,36.67,27.51,23.62,,2025-06-21 19:38:27.753471+00:00
Stepanekmi,37.96,28.27,23.99,,2025-07-10 10:28:23.189941+00:00
Stepanekmi,38.12,28.81,24.05,,2025-07-14 13:56:27.562855+00:00
Stepanekmi,38.12,28.81,24.05,,2025-07-14 14:03:18.637668+00:00
Stepanekmi,41.28,31.11,26.76,,2025-08-19 15:14:34.399897+00:00
ZFighter,37.22,26.06,29.02,,2025-05-15 13:56:54.519529+00:00
beccy7686,34.09,25.76,23.78,,2025-06-11 14:29:40.089341+00:00
beccy7686,34.09,25.76,23.73,,2025-06-11 14:31:25.709328+00:00
beccy7686,34.12,25.86,24.05,,2025-06-12 18:10:00.679231+00:00
beccy7686,34.22,25.88,25.23,,2025-06-16 06:18:37.827086+00:00
beccy7686,34.34,26.25,25.48,,2025-06-23 12:13:50.938983+00:00
catwoman79,39.45,26.49,26.6,,2025-05-18 15:22:32.070151+00:00
karlos20,25.57,18.19,18.68,,2025-05-25 11:42:12.991691+00:00
maxmustermann,37.94,27.56,30.71,,2025-05-26 09:36:08.968565+00:00
maxmustermann,38.07,27.74,30.84,,2025-05-30 19:52:17.918117+00:00
maxmustermann,38.21,27.91,30.95,,2025-06-04 07:30:05.555839+00:00
maxmustermann,38.3,28.02,31.02,,2025-06-06 05:48:10.360701+00:00
maxmustermann,38.4,28.06,31.11,,2025-06-10 20:17:38.024968+00:00
maxmustermann,39.06,28.2,31.26,,2025-06-12 06:20:34.578928+00:00
maxmustermann,39.16,28.24,31.5,,2025-06-17 19:53:12.283367+00:00
